абрикосовое варенье,570,а,объщая категория
креветки сушеные,962,к,объщая категория
креветки тигровые,490,к,объщая категория
крекер,711,к,объщая категория
крекер соленый,794,к,объщая категория
крем заварной,471,к,объщая категория
крем заварной порошковый,845,к,объщая категория
крем-фреш,148,к,объщая категория
кресс-салат,996,к,объщая категория
кровь,170,к,объщая категория
кролик,528,к,объщая категория
кролик тушка,511,к,объщая категория
кролик филе,506,к,объщая категория
кроличья печень,99,к,объщая категория
круассаны,13,к,объщая категория
крутоны мелкие,881,к,объщая категория
крыжовник,993,к,объщая категория
крыжовниковое варенье,168,к,объщая категория
кукуруза,338,к,объщая категория
кукуруза замороженная,473,к,объщая категория
кукуруза консервированная,630,к,объщая категория
кукуруза обжаренная кикос,220,к,объщая категория
кукурузная крупа,83,к,объщая категория
кукурузная мука,23,к,объщая категория
кукурузное масло,942,к,объщая категория
кукурузные лепешки,521,к,объщая категория
кукурузные палочки,562,к,объщая категория
кукурузные хлопья,784,к,объщая категория
кукурузные хлопья глазированные,74,к,объщая категория
кукурузные чипсы,794,к,объщая категория
кукурузный (золотой) сироп,821,к,объщая категория
кукурузный крахмал,732,к,объщая категория
кумин,733,к,объщая категория
кумкваты,70,к,объщая категория
кунжут,495,к,объщая категория
кунжутная мука,957,к,объщая категория
кунжутная паста,40,к,объщая категория
кунжутное масло,529,к,объщая категория
кунжутные семечки,60,к,объщая категория
кунжут черный,969,к,объщая категория
купаты,626,к,объщая категория
курага,904,к,объщая категория
курдючное сало,33,к,объщая категория
курдючный жир,481,к,объщая категория
куриная ветчина,632,к,объщая категория
куриная кожа,968,к,объщая категория
куриная печень,732,к,объщая категория
куриное карпаччо,399,к,объщая категория
куриное филе,718,к,объщая категория
куриные бедра,945,к,объщая категория
куриные голени,147,к,объщая категория
куриные голени копченые,365,к,объщая категория
куриные грудки,213,к,объщая категория
куриные грудки вареные,630,к,объщая категория
куриные грудки копченые,723,к,объщая категория
куриные желудочки,744,к,объщая категория
куриные кости,22,к,объщая категория
куриные крылья,97,к,объщая категория
куриные окорочка,449,к,объщая категория
куриные окорочка копченые,290,к,объщая категория
куриные потрошки,844,к,объщая категория
куриные сердечки,832,к,объщая категория
куриный бульон,205,к,объщая категория
куриный паштет,447,к,объщая категория
куриный суповой набор,644,к,объщая категория
куриный фарш,143,к,объщая категория
курица,157,к,объщая категория
курица вареная,146,к,объщая категория
курица для жарки,595,к,объщая категория
курица копченая,212,к,объщая категория
курица тушка,445,к,объщая категория
куркума,934,к,объщая категория
куропатки,75,к,объщая категория
кускус,350,к,объщая категория
кускус жемчужный,470,к,объщая категория
кэроб,471,к,объщая категория
лаванда,972,л,объщая категория
лаванда сушеная,928,л,объщая категория
лавандовый краситель,998,л,объщая категория
лаваш,98,л,объщая категория
лаваш армянский,266,л,объщая категория
лаваш персидский круглый,827,л,объщая категория
лаваш тонкий,14,л,объщая категория
лавровые листья свежие,845,л,объщая категория
лавровый лист,484,л,объщая категория
лайм,349,л,объщая категория
лайм листья,865,л,объщая категория
лаймовая цедра,742,л,объщая категория
лаймовый сок,255,л,объщая категория
лангустины,8,л,объщая категория
лапша,428,л,объщая категория
лапша для лагмана,328,л,объщая категория
лапша ширатаки,527,л,объщая категория
лапша яичная в гнездах,184,л,объщая категория
латук,193,л,объщая категория
легкие,729,л,объщая категория
лед,456,л,объщая категория
леди-фиш тушка,725,л,объщая категория
лемонграсс (лимонное сорго),623,л,объщая категория
лен семена,129,л,объщая категория
лепешки,329,л,объщая категория
лепешки арабские,910,л,объщая категория
лесные орехи,381,л,объщая категория
лечо,265,л,объщая категория
ливер,592,л,объщая категория
ликер,748,л,объщая категория
ликер Alchermes,471,л,объщая категория
ликер Amaretto,961,л,объщая категория
ликер Baileys,590,л,объщая категория
ликер Cointreau,286,л,объщая категория
ликер кремовый,61,л,объщая категория
ликер сливочный,242,л,объщая категория
лимонад,728,л,объщая категория
лимонная кислота,118,л,объщая категория
лимонная цедра,767,л,объщая категория
лимонник стебель,481,л,объщая категория
лимонник ягоды,768,л,объщая категория
лимонные корочки засахаренные,524,л,объщая категория
лимонные цукаты,770,л,объщая категория
лимонный сок,468,л,объщая категория
лимонный уксус,158,л,объщая категория
лимонный экстракт,227,л,объщая категория
лимончелло,375,л,объщая категория
лимоны,771,л,объщая категория
лимоны сушеные,728,л,объщая категория
лингвине,358,л,объщая категория
лисички,318,л,объщая категория
лисички сушеные,242,л,объщая категория
личи,597,л,объщая категория
личи компот,105,л,объщая категория
лобстер,481,л,объщая категория
лонган,903,л,объщая категория
лонгконг,621,л,объщая категория
лососевые молоки,763,л,объщая категория
лососевый фарш,835,л,объщая категория
лосось,475,л,объщая категория
лосось горячего копчения,110,л,объщая категория
лосось копченый,742,л,объщая категория
лосось свежесоленый,615,л,объщая категория
лосось свежий,406,л,объщая категория
лосось свежий филе,1,л,объщая категория
лосось слабосоленый,666,л,объщая категория
лосось стейки,130,л,объщая категория
лосось филе,215,л,объщая категория
лосось филе на коже,256,л,объщая категория
лосось холодного копчения,306,л,объщая категория
лосятина,817,л,объщая категория
лук белый,531,л,объщая категория
лук зеленый,823,л,объщая категория
лук красный,402,л,объщая категория
лук маринованный,878,л,объщая категория
луковая шелуха,608,л,объщая категория
луковый порошок,469,л,объщая категория
лук-порей,613,л,объщая категория
лук-резанец,685,л,объщая категория
лук репчатый,836,л,объщая категория
лук репчатый мелкий,340,л,объщая категория
лук салатный,24,л,объщая категория
лук сушеный,565,л,объщая категория
лук-шалот,590,л,объщая категория
лук-шалот красный,621,л,объщая категория
льняная мука,681,л,объщая категория
льняное масло,233,л,объщая категория
льняное семя,796,л,объщая категория
льняное семя молотое,434,л,объщая категория
любисток,984,л,объщая категория
маасдам,91,м,объщая категория
мадера,216,м,объщая категория
майонез,251,м,объщая категория
майонез домашний,561,м,объщая категория
майонез легкий,450,м,объщая категория
майонезный соус «Слобода» Постный,229,м,объщая категория
майонез оливковый,954,м,объщая категория
майонез «Слобода» Легкий,646,м,объщая категория
майонез «Слобода» На перепелиных яйцах,858,м,объщая категория
майонез «Слобода» Оливковый,191,м,объщая категория
майонез «Слобода» Провансаль,926,м,объщая категория
майонез «Слобода» С лимонным соком,197,м,объщая категория
майонез «Слобода» Сметанный,675,м,объщая категория
майоран,136,м,объщая категория
майоран свежий,471,м,объщая категория
майоран сушеный,739,м,объщая категория
мак,702,м,объщая категория
макаронные изделия,431,м,объщая категория
макаронные изделия мелкие,364,м,объщая категория
макароны,800,м,объщая категория
макароны-бабочки (farfalle),269,м,объщая категория
макароны-бабочки (farfalle) мини,313,м,объщая категория
макароны баветте,202,м,объщая категория
макароны-бантики,966,м,объщая категория
макароны букатини,212,м,объщая категория
макароны джильи,63,м,объщая категория
макароны диталони,551,м,объщая категория
макароны-звездочки,75,м,объщая категория
макароны орзо,586,м,объщая категория
макароны-ракушки (conchiglie),878,м,объщая категория
макароны-ракушки (conchiglie rigate),108,м,объщая категория
макароны-ракушки крупные,445,м,объщая категория
макароны рисони,729,м,объщая категория
макароны-рожки (pipe rigate),5,м,объщая категория
макароны-спиральки (fusilli),82,м,объщая категория
макароны-ушки (orecchiette),996,м,объщая категория
маккерончини,68,м,объщая категория
мак молотый,691,м,объщая категория
маковая масса,246,м,объщая категория
малина,788,м,объщая категория
малина замороженная,52,м,объщая категория
"малина, протертая с сахаром",839,м,объщая категория
малина сушеная,11,м,объщая категория
малиновое варенье,353,м,объщая категория
малиновое желе,616,м,объщая категория
малиновое пюре,399,м,объщая категория
малиновый джем,550,м,объщая категория
малиновый крем,876,м,объщая категория
малиновый сироп,803,м,объщая категория
малиновый соус,500,м,объщая категория
малиновый уксус,463,м,объщая категория
малиновый чай,326,м,объщая категория
манго,52,м,объщая категория
манговый сироп,659,м,объщая категория
манго консервированное,457,м,объщая категория
мангольд,420,м,объщая категория
мангустин,319,м,объщая категория
мандариновое пюре,294,м,объщая категория
мандариновые цукаты,64,м,объщая категория
мандариновый сок,854,м,объщая категория
мандарины,403,м,объщая категория
мандарины в собственном соку,122,м,объщая категория
манная крупа,296,м,объщая категория
маракуйя,544,м,объщая категория
маргарин,448,м,объщая категория
маргарин сливочный,850,м,объщая категория
мармелад,621,м,объщая категория
мармелад бутербродный,13,м,объщая категория
марсала,155,м,объщая категория
мартини,875,м,объщая категория
мартини красный,224,м,объщая категория
марципан,351,м,объщая категория
марципан зеленый,889,м,объщая категория
марципан розовый,21,м,объщая категория
маршмеллоу,801,м,объщая категория
маршмеллоу крем,184,м,объщая категория
маршмеллоу мини,641,м,объщая категория
маскарпоне,906,м,объщая категория
маслины,591,м,объщая категория
маслины без косточек,852,м,объщая категория
масло авокадо,133,м,объщая категория
масло виноградных косточек,983,м,объщая категория
масло грецкого ореха,991,м,объщая категория
масло для фритюра,456,м,объщая категория
масло кедрового ореха,109,м,объщая категория
маслята,983,м,объщая категория
мастика,418,м,объщая категория
мастика желатиновая,944,м,объщая категория
мастика шоколадная,796,м,объщая категория
матча,665,м,объщая категория
мафальдине,6,м,объщая категория
маца,1000,м,объщая категория
мацони,972,м,объщая категория
маш,61,м,объщая категория
мед,304,м,объщая категория
мед акации,484,м,объщая категория
мед гречишный,728,м,объщая категория
мед жидкий,455,м,объщая категория
мед лавандовый,805,м,объщая категория
мелисса,784,м,объщая категория
меренги,370,м,объщая категория
мидии,957,м,объщая категория
мидии в раковинах,777,м,объщая категория
мидии в раковинах крупные черные,735,м,объщая категория
мидии в раковинах мелкие зеленые,409,м,объщая категория
мидии замороженные,836,м,объщая категория
мидии копченые в масле,795,м,объщая категория
микрозелень,603,м,объщая категория
миндаль,82,м,объщая категория
миндаль жареный,933,м,объщая категория
миндаль измельченный,247,м,объщая категория
миндальная масса,293,м,объщая категория
миндальная мука,327,м,объщая категория
миндальная паста,674,м,объщая категория
миндальная эссенция,948,м,объщая категория
миндальное масло,853,м,объщая категория
миндальное молоко,712,м,объщая категория
миндальное печенье,285,м,объщая категория
миндальное пралине,776,м,объщая категория
миндальные лепестки,882,м,объщая категория
миндальный ликер,48,м,объщая категория
миндальный сироп,428,м,объщая категория
миндальный экстракт,574,м,объщая категория
миндаль очищенный,601,м,объщая категория
миндаль рубленый,456,м,объщая категория
мини-кукуруза,195,м,объщая категория
минога,959,м,объщая категория
минтай,883,м,объщая категория
минтай печень,254,м,объщая категория
минтай филе,645,м,объщая категория
мисо-паста,211,м,объщая категория
мисо-суп,40,м,объщая категория
можжевельник ягоды,494,м,объщая категория
мойва,217,м,объщая категория
моллюски,831,м,объщая категория
молоко,210,м,объщая категория
"молоко 0,5%",617,м,объщая категория
"молоко 1,5%",515,м,объщая категория
"молоко 2,5%",202,м,объщая категория
"молоко 3,2%",676,м,объщая категория
"молоко 3,6%",84,м,объщая категория
молоко 4%,583,м,объщая категория
молоко 6%,268,м,объщая категория
молоко козье,251,м,объщая категория
молоко концентрированное,842,м,объщая категория
молоко рисовое,465,м,объщая категория
молоко сгущенное,573,м,объщая категория
молоко сгущенное вареное,883,м,объщая категория
молоко сгущенное с какао,336,м,объщая категория
молоко сухое,280,м,объщая категория
молоко сухое обезжиренное,628,м,объщая категория
молоко топленое,995,м,объщая категория
молочная смесь,331,м,объщая категория
молочные продукты,953,м,объщая категория
морепродукты,111,м,объщая категория
морковное пюре,928,м,объщая категория
морковь,8,м,объщая категория
морковь вареная,626,м,объщая категория
морковь крупная,361,м,объщая категория
морковь молодая,465,м,объщая категория
морковь по-корейски,28,м,объщая категория
морковь тертая,781,м,объщая категория
мороженое,992,м,объщая категория
мороженое ванильное,577,м,объщая категория
мороженое клубничное,244,м,объщая категория
мороженое лимонное,905,м,объщая категория
мороженое малиновое,266,м,объщая категория
мороженое пломбир,198,м,объщая категория
мороженое шоколадное,468,м,объщая категория
морошка,844,м,объщая категория
морские гребешки,104,м,объщая категория
морской коктейль,569,м,объщая категория
морской коктейль в масле,766,м,объщая категория
морской коктейль замороженный,700,м,объщая категория
морской черт,464,м,объщая категория
морской язык,657,м,объщая категория
морской язык филе,123,м,объщая категория
мортаделла,121,м,объщая категория
моцарелла,590,м,объщая категория
моцарелла для запекания,426,м,объщая категория
моцарелла для пиццы,376,м,объщая категория
моцарелла мини,835,м,объщая категория
моцарелла с травами,118,м,объщая категория
моцарелла шарик большой,891,м,объщая категория
мука,280,м,объщая категория
мука 1 сорт,507,м,объщая категория
мука 2 сорт,103,м,объщая категория
мука «Аладушкин»,906,м,объщая категория
мука грубого помола,579,м,объщая категория
мука для темпуры,744,м,объщая категория
мука из пророщенной пшеницы,630,м,объщая категория
мука манитоба,216,м,объщая категория
мука самоподнимающаяся,482,м,объщая категория
мука с отрубями,754,м,объщая категория
мука с семечками,733,м,объщая категория
мука хлебопекарная,910,м,объщая категория
мука цельнозерновая,939,м,объщая категория
мускат белый,328,м,объщая категория
мускатное вино,14,м,объщая категория
мускатный орех,830,м,объщая категория
мускатный орех молотый,651,м,объщая категория
мюсли,828,м,объщая категория
мягкий творог,318,м,объщая категория
мясной бульон,735,м,объщая категория
мясной фарш,768,м,объщая категория
мясо,460,м,объщая категория
мясо дикого кабана,310,м,объщая категория
мясо криля,574,м,объщая категория
мясо на косточке,356,м,объщая категория
мята,630,м,объщая категория
мята сушеная,91,м,объщая категория
мятный сироп,294,м,объщая категория
мятный шнапс,559,м,объщая категория
нардек,834,н,объщая категория
нектарины,738,н,объщая категория
нога ягненка без кости,426,н,объщая категория
нори,151,н,объщая категория
нуга,531,н,объщая категория
нуга с орехами,271,н,объщая категория
нут,473,н,объщая категория
нутелла,489,н,объщая категория
нут консервированный,467,н,объщая категория
нутовая мука,169,н,объщая категория
облепиха,735,о,объщая категория
облепиха замороженная,330,о,объщая категория
облепиховый сироп,422,о,объщая категория
овощи,594,о,объщая категория
овощная смесь,771,о,объщая категория
овощная смесь замороженная,306,о,объщая категория
овощная смесь замороженная для wok,348,о,объщая категория
овощная смесь по-китайски,751,о,объщая категория
овощной бульон,346,о,объщая категория
овсяная мука,613,о,объщая категория
овсяное молоко,978,о,объщая категория
овсяное печенье,105,о,объщая категория
овсяное толокно,539,о,объщая категория
овсяные зерна,809,о,объщая категория
овсяные отруби,899,о,объщая категория
овсяные хлопья,342,о,объщая категория
овсяные хлопья быстрого приготовления,759,о,объщая категория
огуречный рассол,993,о,объщая категория
огурцы,938,о,объщая категория
огурцы консервированные,473,о,объщая категория
огурцы малосольные,24,о,объщая категория
огурцы маринованные,547,о,объщая категория
огурцы свежие,345,о,объщая категория
огурцы соленые,559,о,объщая категория
одуванчики,646,о,объщая категория
окорок,50,о,объщая категория
окорок варено-копченый,628,о,объщая категория
окунь,608,о,объщая категория
окунь красный филе,576,о,объщая категория
окунь морской,364,о,объщая категория
окунь морской филе,940,о,объщая категория
окунь филе,469,о,объщая категория
оленина,821,о,объщая категория
оливки,934,о,объщая категория
оливки без косточек,353,о,объщая категория
оливки зеленые,489,о,объщая категория
оливки зеленые консервированные,433,о,объщая категория
оливки каламата,571,о,объщая категория
оливки консервированные,882,о,объщая категория
"оливки, фаршированные анчоусами",109,о,объщая категория
оливки черные,506,о,объщая категория
оливковая паста,17,о,объщая категория
оливковое масло,854,о,объщая категория
оливковое масло Extra Virgin,97,о,объщая категория
опунция плоды,25,о,объщая категория
опята,647,о,объщая категория
опята замороженные,625,о,объщая категория
опята маринованные,883,о,объщая категория
орегано,43,о,объщая категория
орегано свежий,973,о,объщая категория
орегано сушеный,366,о,объщая категория
орехи,798,о,объщая категория
орехи бразильские,94,о,объщая категория
орехи макадамия,198,о,объщая категория
орехи пекан,370,о,объщая категория
орехи пекан засахаренные,1,о,объщая категория
орехи пинии,853,о,объщая категория
ореховая крошка,11,о,объщая категория
ореховая паста,41,о,объщая категория
ореховое масло,444,о,объщая категория
ореховый ликер,692,о,объщая категория
ореховый соус,113,о,объщая категория
осетр,220,о,объщая категория
осетрина холодного копчения,160,о,объщая категория
осьминог,166,о,объщая категория
осьминоги консервированные,871,о,объщая категория
осьминоги мини,290,о,объщая категория
отруби,164,о,объщая категория
ошеек,938,о,объщая категория
пагр,588,п,объщая категория
пажитник,964,п,объщая категория
пажитник семена,575,п,объщая категория
палтус,212,п,объщая категория
пальмовое масло,413,п,объщая категория
пангасиус,265,п,объщая категория
панеттоне,42,п,объщая категория
Панифарин,384,п,объщая категория
панчетта,839,п,объщая категория
папайя,778,п,объщая категория
папайя консервированная в собственном соку,967,п,объщая категория
папоротник,495,п,объщая категория
папоротник соленый,264,п,объщая категория
паппарделле,85,п,объщая категория
паприка,72,п,объщая категория
паприка копченая,390,п,объщая категория
паприка красная,881,п,объщая категория
паприка красная молотая,803,п,объщая категория
паприка острая копченая,312,п,объщая категория
паприка сладкая,151,п,объщая категория
паприка сладкая копченая,422,п,объщая категория
паприка сладкая хлопьями,642,п,объщая категория
пармезан,732,п,объщая категория
паста,53,п,объщая категория
паста веджимайт,278,п,объщая категория
паста тахини,871,п,объщая категория
паста хариса,182,п,объщая категория
пастернак,664,п,объщая категория
пастила,161,п,объщая категория
пастила виноградная,71,п,объщая категория
патиссоны,352,п,объщая категория
патока,132,п,объщая категория
патока крахмальная,358,п,объщая категория
патока черная (меласса),714,п,объщая категория
пахта,726,п,объщая категория
паштет,803,п,объщая категория
пекарский порошок,294,п,объщая категория
пекарский порошок,542,п,объщая категория
пекорино,1000,п,объщая категория
пектин,331,п,объщая категория
пеленгас,765,п,объщая категория
пельмени,859,п,объщая категория
пенне,719,п,объщая категория
пенне ригате,322,п,объщая категория
пеперончино,222,п,объщая категория
пеперончино молотый,680,п,объщая категория
переводной лист для шоколада,929,п,объщая категория
перепелки,538,п,объщая категория
перец,418,п,объщая категория
перец белый,252,п,объщая категория
перец белый горошком,423,п,объщая категория
перец белый молотый,187,п,объщая категория
перец белый свежемолотый,790,п,объщая категория
перец болгарский,174,п,объщая категория
перец болгарский желтый,613,п,объщая категория
перец болгарский зеленый,272,п,объщая категория
перец болгарский красный,55,п,объщая категория
перец горошком,417,п,объщая категория
перец горошком смесь,491,п,объщая категория
перец душистый,317,п,объщая категория
перец душистый горошком,238,п,объщая категория
перец душистый молотый,226,п,объщая категория
перец испанский острый,13,п,объщая категория
перец кайенский,728,п,объщая категория
перец кайенский красный,791,п,объщая категория
перец кайенский молотый,551,п,объщая категория
перец красный,649,п,объщая категория
перец красный горошком,954,п,объщая категория
перец красный жгучий,317,п,объщая категория
перец красный молотый,715,п,объщая категория
перец красный острый,486,п,объщая категория
перец красный острый молотый,887,п,объщая категория
перец красный хлопьями,668,п,объщая категория
перец лимонный,770,п,объщая категория
перец маринованный,851,п,объщая категория
перец острый,195,п,объщая категория
перец острый зеленый,917,п,объщая категория
перец острый молотый,777,п,объщая категория
перец падрон,479,п,объщая категория
перец пеперони,230,п,объщая категория
перец пеперони красный,474,п,объщая категория
перец розовый горошком,873,п,объщая категория
перец свежемолотый смесь,443,п,объщая категория
перец сенегальский,337,п,объщая категория
перец сладкий,692,п,объщая категория
перец сладкий желтый,543,п,объщая категория
перец сладкий зеленый,584,п,объщая категория
перец сладкий красный,114,п,объщая категория
перец сладкий красный маринованный,65,п,объщая категория
перец сладкий красный молотый,229,п,объщая категория
перец сладкий оранжевый,643,п,объщая категория
перец сладкий сушеный,366,п,объщая категория
перец сычуаньский,10,п,объщая категория
перец халапеньо,908,п,объщая категория
перец халапеньо маринованный,92,п,объщая категория
перец черный,366,п,объщая категория
перец черный горошком,74,п,объщая категория
перец черный молотый,684,п,объщая категория
перец черный свежемолотый,561,п,объщая категория
перец чили,528,п,объщая категория
перец чили зеленый,272,п,объщая категория
перец чили красный,633,п,объщая категория
перец чили маринованный,177,п,объщая категория
перец чили молотый,404,п,объщая категория
перец чили сухой,193,п,объщая категория
перец чили хлопьями,534,п,объщая категория
перец ямайский,352,п,объщая категория
перловая крупа,561,п,объщая категория
перловая мука,490,п,объщая категория
персики,960,п,объщая категория
персики консервированные,431,п,объщая категория
персики сушеные,147,п,объщая категория
персиковое пюре,46,п,объщая категория
персиковый джем,579,п,объщая категория
персиковый мармелад,78,п,объщая категория
персиковый сироп,953,п,объщая категория
персиковый сок,438,п,объщая категория
перцовая паста,1,п,объщая категория
петрушка,232,п,объщая категория
петрушка зелень,61,п,объщая категория
петрушка итальянская,491,п,объщая категория
петрушка корень,178,п,объщая категория
петрушка рубленая,96,п,объщая категория
петрушка сушеная,69,п,объщая категория
печень,659,п,объщая категория
печенье,254,п,объщая категория
печенье Oreo,556,п,объщая категория
печенье Амаретти,443,п,объщая категория
печенье бисквитное,400,п,объщая категория
печенье галетное,182,п,объщая категория
печенье «Дамские пальчики»,908,п,объщая категория
печенье песочное,579,п,объщая категория
печенье рассыпчатое,502,п,объщая категория
печенье Савоярди,713,п,объщая категория
печенье сахарное,645,п,объщая категория
печенье сладкое,21,п,объщая категория
печенье сухое,386,п,объщая категория
печенье шоколадное,590,п,объщая категория
печенье Юбилейное молочное,529,п,объщая категория
пиво,591,п,объщая категория
пиво имбирное,194,п,объщая категория
пиво нефильтрованное,54,п,объщая категория
пиво светлое,549,п,объщая категория
пиво темное,236,п,объщая категория
пикша,616,п,объщая категория
питы,349,п,объщая категория
повидло,779,п,объщая категория
подсолнечное масло,603,п,объщая категория
подсолнечные семечки,6,п,объщая категория
полба,898,п,объщая категория
полба недозрелая,16,п,объщая категория
полента,328,п,объщая категория
полента быстрого приготовления,931,п,объщая категория
помело,757,п,объщая категория
помидоры,945,п,объщая категория
помидоры бурые,679,п,объщая категория
помидоры вяленые,718,п,объщая категория
помидоры вяленые в масле,854,п,объщая категория
помидоры желтые,476,п,объщая категория
помидоры зеленые,89,п,объщая категория
помидоры консервированные,990,п,объщая категория
помидоры консервированные в собственном соку,659,п,объщая категория
помидоры консервированные в собственном соку с базиликом,991,п,объщая категория
помидоры протертые пассата,463,п,объщая категория
помидоры соленые,849,п,объщая категория
помидоры сушеные хлопьями,252,п,объщая категория
помидоры черри,328,п,объщая категория
помидоры черри желтые,932,п,объщая категория
попкорн,360,п,объщая категория
поросенок,977,п,объщая категория
портвейн,859,п,объщая категория
портобелло,681,п,объщая категория
портулак,412,п,объщая категория
посыпка кондитерская,983,п,объщая категория
почки,174,п,объщая категория
приправа 4 перца,357,п,объщая категория
приправа 5 специй (five spice),287,п,объщая категория
приправа для баранины,1,п,объщая категория
приправа для картофеля,907,п,объщая категория
приправа для курицы,470,п,объщая категория
приправа для макарон,298,п,объщая категория
приправа для маринования свинины,454,п,объщая категория
приправа для морепродуктов,396,п,объщая категория
приправа для мяса,976,п,объщая категория
приправа для паэльи,755,п,объщая категория
приправа для пиццы,535,п,объщая категория
приправа для плова,555,п,объщая категория
приправа для птицы,681,п,объщая категория
приправа для рыбы,929,п,объщая категория
приправа для салатов,987,п,объщая категория
приправа заатар,802,п,объщая категория
приправа креольская,277,п,объщая категория
приправа с сушеными грибами,414,п,объщая категория
приправы,222,п,объщая категория
прованские травы,150,п,объщая категория
проволоне,431,п,объщая категория
просекко,167,п,объщая категория
простокваша,214,п,объщая категория
протеин сывороточный,644,п,объщая категория
прошутто,919,п,объщая категория
пряники,399,п,объщая категория
пряничные специи,295,п,объщая категория
пряности,873,п,объщая категория
псиллиум,971,п,объщая категория
птитим,360,п,объщая категория
пудинг,917,п,объщая категория
пудинг ванильный,26,п,объщая категория
пудинг ванильный инстант,256,п,объщая категория
пудинг карамельный,182,п,объщая категория
пшеница,581,п,объщая категория
пшеничная крупа,243,п,объщая категория
пшеничная мука,285,п,объщая категория
пшеничная мука цельнозерновая,413,п,объщая категория
пшеничные зародыши,197,п,объщая категория
пшеничные отруби,314,п,объщая категория
пшеничные ростки,423,п,объщая категория
пшеничные хлопья,422,п,объщая категория
пшенные хлопья,450,п,объщая категория
пшено,513,п,объщая категория
пыльца цветочная,781,п,объщая категория
пюре,113,п,объщая категория
радиккио,39,р,объщая категория
разрыхлитель,24,р,объщая категория
раки,617,р,объщая категория
раковые шейки,685,р,объщая категория
раковые шейки в рассоле,481,р,объщая категория
рамбутан,306,р,объщая категория
рапаны,79,р,объщая категория
рапсовое масло,773,р,объщая категория
рассол,887,р,объщая категория
рассол от каперсов,171,р,объщая категория
рассол от оливок,817,р,объщая категория
растительное масло,382,р,объщая категория
растительное масло для жарки,814,р,объщая категория
растительное масло нерафинированное,540,р,объщая категория
растительное масло рафинированное,372,р,объщая категория
растительное молоко,69,р,объщая категория
ревень,378,р,объщая категория
реган,191,р,объщая категория
редис,271,р,объщая категория
редька,485,р,объщая категория
редька белая,579,р,объщая категория
редька зеленая,703,р,объщая категория
редька черная,446,р,объщая категория
репа,9,р,объщая категория
репа белая,158,р,объщая категория
ржаная закваска,885,р,объщая категория
ржаная закваска густая,672,р,объщая категория
ржаная мука,799,р,объщая категория
ржаные отруби,535,р,объщая категория
ригатони,280,р,объщая категория
рикотта,959,р,объщая категория
рикотта твердая,221,р,объщая категория
рис,442,р,объщая категория
рис арборио,953,р,объщая категория
рис басмати,858,р,объщая категория
рис бурый,982,р,объщая категория
рис бурый и дикий смесь,498,р,объщая категория
рис вареный,308,р,объщая категория
рис виола,361,р,объщая категория
рис девзира,228,р,объщая категория
рис дикий,209,р,объщая категория
